# Combined data from 'ATLAS-ZTF' for 'SN 2024yhg'
ra, dec, filter, mjd, mag, dmag, flux, dflux, zp, source
31.6314, 29.99726, o, 60578.556588, 22.503, 4.69, 4, 17, 22.394850021680092, ATLAS-ZTF
31.6314, 29.99726, c, 60581.469133, -22.484, 2.179, -4, 8, nan, ATLAS-ZTF
31.6314, 29.99726, c, 60581.470941, -22.715, 3.909, -3, 12, nan, ATLAS-ZTF
31.6314, 29.99726, c, 60581.474107, 20.416, 0.484, 25, 12, 20.405149978319905, ATLAS-ZTF
31.6314, 29.99726, c, 60581.490692, 21.503, 1.209, 9, 11, 21.514393726401686, ATLAS-ZTF
31.6314, 29.99726, c, 60581.547174, -21.904, 1.622, -6, 10, nan, ATLAS-ZTF
31.6314, 29.99726, c, 60582.451816, 21.055, 0.768, 14, 11, 21.034679910804403, ATLAS-ZTF
31.6314, 29.99726, c, 60582.454095, -20.952, 0.717, -15, 11, nan, ATLAS-ZTF
31.6314, 29.99726, c, 60582.457257, -21.964, 1.78, -6, 11, nan, ATLAS-ZTF
31.6314, 29.99726, c, 60582.462308, -21.409, 1.129, -10, 11, nan, ATLAS-ZTF
31.6314, 29.99726, o, 60583.427562, 21.991, 2.205, 6, 13, 21.95462187404089, ATLAS-ZTF
31.6314, 29.99726, o, 60583.459265, 20.51, 0.615, 23, 14, 20.495680409956016, ATLAS-ZTF
31.6314, 29.99726, o, 60583.46251, 20.851, 0.704, 17, 12, 20.823877696554312, ATLAS-ZTF
31.6314, 29.99726, o, 60583.465745, -21.188, 1.122, -12, 14, nan, ATLAS-ZTF
31.6314, 29.99726, o, 60584.504338, 21.213, 1.17, 12, 14, 21.202046884880936, ATLAS-ZTF
31.6314, 29.99726, o, 60584.507578, 22.864, 4.474, 3, 12, 22.707196863200842, ATLAS-ZTF
31.6314, 29.99726, o, 60584.537006, 20.32, 0.394, 27, 11, 20.32159058960253, ATLAS-ZTF
31.6314, 29.99726, o, 60584.565525, 21.742, 1.518, 7, 11, 21.787254899964356, ATLAS-ZTF
31.6314, 29.99726, c, 60585.581147, 22.038, 2.27, 6, 13, 21.95462187404089, ATLAS-ZTF
31.6314, 29.99726, c, 60585.583911, 20.427, 0.674, 24, 16, 20.449471895720983, ATLAS-ZTF
31.6314, 29.99726, c, 60585.605975, -21.843, 2.267, -7, 15, nan, ATLAS-ZTF
31.6314, 29.99726, c, 60585.619447, 0.0, 20.899, 0, 16, inf, ATLAS-ZTF
31.6314, 29.99726, c, 60586.434083, 22.042, 2.211, 6, 12, 21.95462187404089, ATLAS-ZTF
31.6314, 29.99726, c, 60586.437313, -21.06, 0.837, -14, 12, nan, ATLAS-ZTF
31.6314, 29.99726, c, 60586.442813, -21.043, 0.851, -14, 12, nan, ATLAS-ZTF
31.6314, 29.99726, c, 60586.459508, 21.342, 1.273, 10, 13, 21.4, ATLAS-ZTF
31.6314, 29.99726, o, 60587.443167, 22.08, 2.791, 5, 15, 22.15257498915995, ATLAS-ZTF
31.6314, 29.99726, o, 60587.446397, 21.927, 1.792, 6, 11, 21.95462187404089, ATLAS-ZTF
31.6314, 29.99726, o, 60587.449166, 21.192, 1.158, 12, 14, 21.202046884880936, ATLAS-ZTF
31.6314, 29.99726, o, 60587.472574, 22.042, 2.023, 6, 11, 21.95462187404089, ATLAS-ZTF
31.6314, 29.99726, c, 60589.457225, 22.623, 3.739, 3, 12, 22.707196863200842, ATLAS-ZTF
31.6314, 29.99726, c, 60589.459033, 22.167, 2.114, 5, 10, 22.15257498915995, ATLAS-ZTF
31.6314, 29.99726, c, 60589.462649, -22.819, 3.316, -3, 9, nan, ATLAS-ZTF
31.6314, 29.99726, c, 60589.46808, -20.965, 0.705, -15, 10, nan, ATLAS-ZTF
31.6314, 29.99726, c, 60590.447323, -22.288, 2.394, -4, 11, nan, ATLAS-ZTF
31.6314, 29.99726, c, 60590.471659, 22.471, 3.5, 4, 13, 22.394850021680092, ATLAS-ZTF
31.6314, 29.99726, c, 60590.473967, 22.227, 2.486, 5, 12, 22.15257498915995, ATLAS-ZTF
31.6314, 29.99726, c, 60590.476911, -22.165, 2.333, -5, 12, nan, ATLAS-ZTF
31.6314, 29.99726, o, 60591.510243, 21.189, 0.957, 12, 12, 21.202046884880936, ATLAS-ZTF
31.6314, 29.99726, o, 60591.515021, 20.064, 0.382, 34, 13, 20.07130270739436, ATLAS-ZTF
31.6314, 29.99726, o, 60591.541919, 21.511, 1.136, 9, 10, 21.514393726401686, ATLAS-ZTF
31.6314, 29.99726, o, 60591.570664, 22.221, 3.111, 5, 15, 22.15257498915995, ATLAS-ZTF
31.6314, 29.99726, o, 60592.433115, -21.037, 0.879, -14, 12, nan, ATLAS-ZTF
31.6314, 29.99726, o, 60592.434962, -21.945, 1.915, -6, 12, nan, ATLAS-ZTF
31.6314, 29.99726, o, 60592.435886, -22.804, 4.846, -3, 13, nan, ATLAS-ZTF
31.6314, 29.99726, o, 60592.437761, -20.961, 0.871, -15, 13, nan, ATLAS-ZTF
31.6314, 29.99726, o, 60592.460596, 22.859, 5.0, 3, 13, 22.707196863200842, ATLAS-ZTF
31.6314, 29.99726, o, 60592.461984, 21.238, 0.953, 12, 11, 21.202046884880936, ATLAS-ZTF
31.6314, 29.99726, o, 60592.467105, -21.299, 1.365, -11, 15, nan, ATLAS-ZTF
31.6314, 29.99726, o, 60592.474705, 20.752, 0.841, 18, 15, 20.761818737241732, ATLAS-ZTF
31.6314, 29.99726, c, 60593.424072, -21.204, 1.042, -12, 12, nan, ATLAS-ZTF
31.6314, 29.99726, c, 60593.425883, -21.218, 1.074, -12, 13, nan, ATLAS-ZTF
31.6314, 29.99726, c, 60593.42769, -22.885, 4.286, -2, 11, nan, ATLAS-ZTF
31.6314, 29.99726, c, 60593.429047, 23.038, 4.769, 2, 10, 23.147425010840045, ATLAS-ZTF
31.6314, 29.99726, c, 60593.456429, -21.779, 1.804, -7, 13, nan, ATLAS-ZTF
31.6314, 29.99726, c, 60593.457333, 24.297, 17.75, 1, 12, 23.9, ATLAS-ZTF
31.6314, 29.99726, c, 60593.459593, -22.551, 2.5, -4, 9, nan, ATLAS-ZTF
31.6314, 29.99726, c, 60593.462757, -20.638, 0.533, -20, 11, nan, ATLAS-ZTF
31.6314, 29.99726, c, 60594.524472, -16.263, 0.856, -1134, 971, nan, ATLAS-ZTF
31.6314, 29.99726, c, 60594.527355, 19.188, 0.54, 77, 41, 19.183773187068795, ATLAS-ZTF
31.6314, 29.99726, c, 60594.532429, 17.03, 0.628, 560, 352, 17.029529932484497, ATLAS-ZTF
31.6314, 29.99726, c, 60594.535604, -22.426, 3.44, -4, 13, nan, ATLAS-ZTF
31.6314, 29.99726, c, 60594.542972, 21.571, 1.537, 8, 13, 21.64227503252014, ATLAS-ZTF
31.6314, 29.99726, c, 60594.556698, -19.38, 0.856, -64, 55, nan, ATLAS-ZTF
31.6314, 29.99726, o, 60598.490748, 20.147, 0.789, 32, 25, 20.137125054200233, ATLAS-ZTF
31.6314, 29.99726, o, 60598.493608, 19.505, 0.383, 57, 22, 19.51031286081877, ATLAS-ZTF
31.6314, 29.99726, o, 60598.500846, 19.197, 0.332, 76, 25, 19.197966019298022, ATLAS-ZTF
31.6314, 29.99726, o, 60598.511951, 18.982, 0.293, 93, 27, 18.97879262861516, ATLAS-ZTF
31.6314, 29.99726, o, 60603.486664, 17.714, 0.078, 298, 23, 17.71445933980936, ATLAS-ZTF
31.6314, 29.99726, o, 60603.495378, 17.739, 0.082, 291, 24, 17.74026752753523, ATLAS-ZTF
31.6314, 29.99726, o, 60603.498149, 17.853, 0.082, 262, 22, 17.854246771700637, ATLAS-ZTF
31.6314, 29.99726, o, 60603.508383, 17.899, 0.092, 251, 23, 17.900815696297403, ATLAS-ZTF
31.6314, 29.99726, o, 60603.6437, 17.491, 0.161, 366, 59, 17.491297286513973, ATLAS-ZTF
31.6314, 29.99726, o, 60605.466065, 17.37, 0.042, 409, 17, 17.370691729981644, ATLAS-ZTF
31.6314, 29.99726, o, 60605.484785, 17.393, 0.036, 400, 14, 17.394850021680092, ATLAS-ZTF
31.6314, 29.99726, o, 60605.487554, 17.407, 0.04, 396, 16, 17.405762035186218, ATLAS-ZTF
31.6314, 29.99726, o, 60605.497267, 17.392, 0.04, 401, 16, 17.392139068449545, ATLAS-ZTF
31.6314, 29.99726, o, 60606.453379, 17.38, 0.055, 406, 22, 17.37868491605701, ATLAS-ZTF
31.6314, 29.99726, o, 60606.456576, 17.344, 0.076, 419, 32, 17.34446494258426, ATLAS-ZTF
31.6314, 29.99726, o, 60606.462007, 17.253, 0.036, 456, 16, 17.252587893338912, ATLAS-ZTF
31.6314, 29.99726, o, 60606.47184, 17.297, 0.049, 438, 21, 17.296314723739748, ATLAS-ZTF
31.6314, 29.99726, o, 60607.471608, 17.364, 0.062, 412, 26, 17.362756959917164, ATLAS-ZTF
31.6314, 29.99726, o, 60607.474839, 17.378, 0.115, 406, 47, 17.37868491605701, ATLAS-ZTF
31.6314, 29.99726, o, 60607.481628, 17.257, 0.041, 454, 18, 17.25736036785724, ATLAS-ZTF
31.6314, 29.99726, o, 60607.493062, 17.243, 0.08, 460, 37, 17.243105420796063, ATLAS-ZTF
31.6314, 29.99726, c, 60608.441967, 17.798, 0.521, 276, 144, 17.797727294836953, ATLAS-ZTF
31.6314, 29.99726, c, 60608.444855, 17.887, 0.249, 254, 63, 17.88791570845015, ATLAS-ZTF
31.6314, 29.99726, c, 60608.447627, 17.82, 0.166, 270, 45, 17.82159058960253, ATLAS-ZTF
31.6314, 29.99726, c, 60608.455408, 17.88, 0.117, 256, 30, 17.879400086720374, ATLAS-ZTF
31.6314, 29.99726, o, 60613.44657, 17.314, 0.034, 431, 15, 17.31380682459817, ATLAS-ZTF
31.6314, 29.99726, o, 60613.449736, 17.303, 0.036, 435, 16, 17.303776857613407, ATLAS-ZTF
31.6314, 29.99726, o, 60613.459537, 17.356, 0.035, 414, 15, 17.35749914719775, ATLAS-ZTF
31.6314, 29.99726, o, 60613.491819, 17.325, 0.037, 427, 16, 17.32393031243744, ATLAS-ZTF
31.6314, 29.99726, c, 60615.413642, 18.151, 0.069, 199, 14, 18.152867308975733, ATLAS-ZTF
31.6314, 29.99726, c, 60615.41973, 18.284, 0.071, 176, 12, 18.286218330464624, ATLAS-ZTF
31.6314, 29.99726, c, 60615.422501, 18.271, 0.07, 178, 12, 18.273949994227763, ATLAS-ZTF
31.6314, 29.99726, c, 60615.433055, 18.173, 0.064, 195, 12, 18.174913471593705, ATLAS-ZTF
31.6314, 29.99726, c, 60616.403793, 18.316, 0.074, 171, 13, 18.317509724019615, ATLAS-ZTF
31.6314, 29.99726, c, 60616.41522, 18.359, 0.074, 165, 12, 18.356290139465234, ATLAS-ZTF
31.6314, 29.99726, c, 60616.41707, 18.295, 0.07, 175, 12, 18.292404878284263, ATLAS-ZTF
31.6314, 29.99726, c, 60616.418459, 18.385, 0.072, 161, 12, 18.382935309920374, ATLAS-ZTF
31.6314, 29.99726, c, 60616.419846, 18.397, 0.079, 159, 13, 18.39650718919887, ATLAS-ZTF
31.6314, 29.99726, c, 60616.424559, 18.247, 0.064, 182, 12, 18.249821530037313, ATLAS-ZTF
31.6314, 29.99726, c, 60616.425943, 18.244, 0.064, 183, 12, 18.243872275673926, ATLAS-ZTF
31.6314, 29.99726, c, 60616.461468, 18.133, 0.061, 203, 12, 18.131259905216965, ATLAS-ZTF
31.6314, 29.99726, o, 60617.39925, 16.697, 1.252, 761, 952, 16.696538358073568, ATLAS-ZTF
31.6314, 29.99726, o, 60617.40765, 17.605, 0.083, 330, 27, 17.60371515030528, ATLAS-ZTF
31.6314, 29.99726, o, 60617.408555, 17.794, 0.178, 277, 49, 17.793800577338878, ATLAS-ZTF
31.6314, 29.99726, o, 60617.441461, 17.582, 0.125, 337, 42, 17.580925247821654, ATLAS-ZTF
31.6314, 29.99726, o, 60617.442365, 17.883, 0.168, 255, 43, 17.88364954891511, ATLAS-ZTF
31.6314, 29.99726, o, 60617.4456, 16.682, 0.47, 771, 362, 16.682364054872608, ATLAS-ZTF
31.6314, 29.99726, o, 60617.451022, 17.69, 0.108, 305, 33, 17.689250401633032, ATLAS-ZTF
31.6314, 29.99726, o, 60620.486291, 17.882, 0.056, 255, 14, 17.88364954891511, ATLAS-ZTF
31.6314, 29.99726, o, 60620.489981, 17.87, 0.054, 258, 14, 17.870950735091924, ATLAS-ZTF
31.6314, 29.99726, o, 60620.503849, 17.9, 0.056, 251, 14, 17.900815696297403, ATLAS-ZTF
31.6314, 29.99726, o, 60620.510448, 17.811, 0.046, 273, 13, 17.80959338239811, ATLAS-ZTF
31.6314, 29.99726, o, 60625.393279, 18.427, 0.247, 155, 38, 18.42417075457427, ATLAS-ZTF
31.6314, 29.99726, o, 60625.395538, 18.378, 0.126, 162, 20, 18.37621246364342, ATLAS-ZTF
31.6314, 29.99726, o, 60625.398492, 18.49, 0.139, 146, 20, 18.489117860538904, ATLAS-ZTF
31.6314, 29.99726, o, 60625.401752, 18.833, 0.22, 106, 23, 18.836735336838075, ATLAS-ZTF
31.6314, 29.99726, o, 60625.404464, 18.65, 0.219, 126, 28, 18.64907363720609, ATLAS-ZTF
31.6314, 29.99726, o, 60625.439777, 18.243, 0.152, 183, 28, 18.243872275673926, ATLAS-ZTF
31.6314, 29.99726, o, 60626.399048, 18.872, 0.195, 103, 20, 18.86790693823707, ATLAS-ZTF
31.6314, 29.99726, o, 60626.433436, 18.499, 0.134, 145, 19, 18.496579994412564, ATLAS-ZTF
31.6314, 29.99726, o, 60626.436228, 18.549, 0.165, 138, 23, 18.550302283996906, ATLAS-ZTF
31.6314, 29.99726, o, 60626.441869, 18.559, 0.155, 137, 21, 18.558198582108982, ATLAS-ZTF
31.6314, 29.99726, o, 60632.48448, 19.253, 0.347, 72, 25, 19.256668758921826, ATLAS-ZTF
31.6314, 29.99726, o, 60632.487299, 19.199, 0.315, 76, 24, 19.197966019298022, ATLAS-ZTF
31.6314, 29.99726, o, 60632.497202, 18.685, 0.199, 122, 24, 18.684100423313126, ATLAS-ZTF
31.6314, 29.99726, o, 60632.502401, 18.696, 0.21, 121, 25, 18.69303657420887, ATLAS-ZTF
31.6314, 29.99726, o, 60633.41099, 18.945, 0.183, 96, 18, 18.944321917401076, ATLAS-ZTF
31.6314, 29.99726, o, 60633.414222, 18.904, 0.169, 100, 17, 18.9, ATLAS-ZTF
31.6314, 29.99726, o, 60633.419862, 19.377, 0.556, 64, 36, 19.38455006504028, ATLAS-ZTF
31.6314, 29.99726, o, 60633.429652, -17.748, 3.097, -289, 894, nan, ATLAS-ZTF
31.6314, 29.99726, o, 60634.425867, 18.961, 0.161, 94, 15, 18.967180366000754, ATLAS-ZTF
31.6314, 29.99726, o, 60634.431661, 19.173, 0.246, 78, 19, 19.1697634932738, ATLAS-ZTF
31.6314, 29.99726, o, 60634.435343, 19.122, 0.162, 82, 13, 19.115465369040706, ATLAS-ZTF
31.6314, 29.99726, o, 60634.454447, 18.672, 0.155, 123, 19, 18.675237221401503, ATLAS-ZTF
31.6314, 29.99726, o, 60635.420727, 19.032, 0.169, 89, 15, 19.026524983387716, ATLAS-ZTF
31.6314, 29.99726, o, 60635.423525, 19.35, 0.182, 66, 12, 19.351140161145327, ATLAS-ZTF
31.6314, 29.99726, o, 60635.442947, 18.939, 0.135, 96, 13, 18.944321917401076, ATLAS-ZTF
31.6314, 29.99726, o, 60635.454069, 19.148, 0.196, 80, 16, 19.14227503252014, ATLAS-ZTF
31.6314, 29.99726, c, 60638.381377, 19.463, 0.218, 60, 13, 19.45462187404089, ATLAS-ZTF
31.6314, 29.99726, c, 60638.384542, 19.726, 0.258, 47, 12, 19.719755355160704, ATLAS-ZTF
31.6314, 29.99726, c, 60638.391807, 20.245, 0.428, 29, 12, 20.24400500525261, ATLAS-ZTF
31.6314, 29.99726, c, 60638.403373, 19.411, 0.195, 62, 12, 19.419020776254364, ATLAS-ZTF
31.6314, 29.99726, c, 60641.370335, 19.448, 0.203, 60, 12, 19.45462187404089, ATLAS-ZTF
31.6314, 29.99726, c, 60641.373556, 20.124, 0.374, 32, 12, 20.137125054200233, ATLAS-ZTF
31.6314, 29.99726, c, 60641.379922, 20.206, 0.352, 30, 11, 20.207196863200842, ATLAS-ZTF
31.6314, 29.99726, c, 60641.390122, 20.187, 0.397, 31, 12, 20.171595765414317, ATLAS-ZTF
31.6314, 29.99726, c, 60642.359181, 19.803, 0.254, 44, 11, 19.79136830878453, ATLAS-ZTF
31.6314, 29.99726, c, 60642.36286, 19.835, 0.244, 42, 10, 19.841876774005247, ATLAS-ZTF
31.6314, 29.99726, c, 60642.368517, 20.024, 0.298, 36, 11, 20.00924374808178, ATLAS-ZTF
31.6314, 29.99726, c, 60642.369872, 20.356, 0.692, 26, 18, 20.362566630072955, ATLAS-ZTF
31.6314, 29.99726, c, 60642.373041, 20.325, 0.5, 27, 14, 20.32159058960253, ATLAS-ZTF
31.6314, 29.99726, c, 60642.381416, 19.739, 0.241, 46, 11, 19.743105420796063, ATLAS-ZTF
31.6314, 29.99726, c, 60642.382823, 21.116, 1.955, 13, 25, 21.115141619232908, ATLAS-ZTF
31.6314, 29.99726, c, 60645.274742, 20.774, 0.637, 18, 11, 20.761818737241732, ATLAS-ZTF
31.6314, 29.99726, c, 60645.277059, 20.277, 0.384, 28, 11, 20.28210492164445, ATLAS-ZTF
31.6314, 29.99726, c, 60645.279317, 19.726, 0.258, 47, 12, 19.719755355160704, ATLAS-ZTF
31.6314, 29.99726, c, 60645.280222, 20.213, 0.478, 30, 14, 20.207196863200842, ATLAS-ZTF
31.6314, 29.99726, c, 60645.281125, 19.907, 0.295, 40, 12, 19.894850021680092, ATLAS-ZTF
31.6314, 29.99726, c, 60645.283857, 20.409, 0.569, 25, 14, 20.405149978319905, ATLAS-ZTF
31.6314, 29.99726, c, 60645.289317, -20.685, 1.347, -19, 26, nan, ATLAS-ZTF
31.6314, 29.99726, c, 60645.315312, 20.452, 0.528, 24, 13, 20.449471895720983, ATLAS-ZTF
31.6314, 29.99726, c, 60646.330198, 19.842, 0.27, 42, 11, 19.841876774005247, ATLAS-ZTF
31.6314, 29.99726, c, 60646.334588, 20.736, 0.609, 18, 11, 20.761818737241732, ATLAS-ZTF
31.6314, 29.99726, c, 60646.341874, 21.322, 0.927, 11, 10, 21.296518287104437, ATLAS-ZTF
31.6314, 29.99726, c, 60646.361866, 20.155, 0.346, 32, 11, 20.137125054200233, ATLAS-ZTF
31.6314, 29.99726, o, 60647.344565, 19.851, 0.272, 42, 11, 19.841876774005247, ATLAS-ZTF
31.6314, 29.99726, o, 60647.347793, 19.735, 0.239, 46, 11, 19.743105420796063, ATLAS-ZTF
31.6314, 29.99726, o, 60647.354235, 20.097, 0.292, 33, 10, 20.10371515030528, ATLAS-ZTF
31.6314, 29.99726, o, 60647.378673, 19.683, 0.254, 49, 12, 19.674509799928714, ATLAS-ZTF
31.6314, 29.99726, o, 60648.346262, 19.722, 0.171, 47, 8, 19.719755355160704, ATLAS-ZTF
31.6314, 29.99726, o, 60648.349475, 20.172, 0.319, 31, 10, 20.171595765414317, ATLAS-ZTF
31.6314, 29.99726, o, 60648.35881, 19.827, 0.284, 43, 12, 19.816328861051034, ATLAS-ZTF
31.6314, 29.99726, o, 60648.384348, 19.4, 0.182, 63, 12, 19.401648626366043, ATLAS-ZTF
31.6314, 29.99726, o, 60651.372225, 19.84, 0.356, 42, 15, 19.841876774005247, ATLAS-ZTF
31.6314, 29.99726, o, 60651.375959, 20.029, 0.38, 35, 13, 20.03982988912431, ATLAS-ZTF
31.6314, 29.99726, o, 60651.404463, 19.877, 0.261, 41, 11, 19.86804035820066, ATLAS-ZTF
31.6314, 29.99726, o, 60651.432918, 19.612, 0.216, 52, 11, 19.609991640913, ATLAS-ZTF
31.6314, 29.99726, o, 60652.33961, 20.037, 0.451, 35, 16, 20.03982988912431, ATLAS-ZTF
31.6314, 29.99726, o, 60652.343282, 19.916, 0.356, 39, 14, 19.92233848243375, ATLAS-ZTF
31.6314, 29.99726, o, 60652.348403, 20.511, 0.605, 23, 14, 20.495680409956016, ATLAS-ZTF
31.6314, 29.99726, o, 60652.358855, 19.425, 0.222, 62, 14, 19.419020776254364, ATLAS-ZTF
31.6314, 29.99726, o, 60653.343075, 19.507, 0.341, 57, 20, 19.51031286081877, ATLAS-ZTF
31.6314, 29.99726, o, 60653.345973, 19.721, 0.431, 47, 20, 19.719755355160704, ATLAS-ZTF
31.6314, 29.99726, o, 60653.352014, 20.248, 0.722, 29, 21, 20.24400500525261, ATLAS-ZTF
31.6314, 29.99726, o, 60653.362616, 19.366, 0.278, 65, 18, 19.36771660839286, ATLAS-ZTF
31.6314, 29.99726, o, 60654.330836, 19.96, 0.809, 38, 30, 19.950541008457975, ATLAS-ZTF
31.6314, 29.99726, o, 60654.334469, 20.122, 0.89, 32, 29, 20.137125054200233, ATLAS-ZTF
31.6314, 29.99726, o, 60654.339932, 22.5, 6.944, 4, 25, 22.394850021680092, ATLAS-ZTF
31.6314, 29.99726, o, 60654.39518, 19.738, 0.536, 46, 25, 19.743105420796063, ATLAS-ZTF
31.6314, 29.99726, o, 60659.392397, 21.17, 2.479, 12, 31, 21.202046884880936, ATLAS-ZTF
31.6314, 29.99726, o, 60659.395644, 19.235, 0.431, 73, 32, 19.241692849698858, ATLAS-ZTF
31.6314, 29.99726, o, 60659.405554, -20.305, 1.648, -27, 45, nan, ATLAS-ZTF
31.6314, 29.99726, o, 60659.411109, -20.55, 1.371, -22, 30, nan, ATLAS-ZTF
31.6314, 29.99726, o, 60660.36663, 21.467, 2.463, 9, 23, 21.514393726401686, ATLAS-ZTF
31.6314, 29.99726, o, 60660.369914, 19.702, 0.478, 48, 23, 19.69689690656103, ATLAS-ZTF
31.6314, 29.99726, o, 60660.38715, 19.866, 0.604, 41, 25, 19.86804035820066, ATLAS-ZTF
31.6314, 29.99726, o, 60660.392333, 19.538, 0.474, 56, 26, 19.529529932484497, ATLAS-ZTF
31.6314, 29.99726, o, 60661.35869, 20.355, 0.791, 26, 21, 20.362566630072955, ATLAS-ZTF
31.6314, 29.99726, o, 60661.362027, 20.787, 1.0, 18, 18, 20.761818737241732, ATLAS-ZTF
31.6314, 29.99726, o, 60661.36729, 20.34, 0.789, 26, 21, 20.362566630072955, ATLAS-ZTF
31.6314, 29.99726, o, 60661.378062, 19.636, 0.45, 51, 23, 19.631074559755156, ATLAS-ZTF
31.6314, 29.99726, o, 60662.393335, 19.992, 0.448, 37, 16, 19.97949568983251, ATLAS-ZTF
31.6314, 29.99726, o, 60662.396508, 19.777, 0.452, 45, 20, 19.76696871556164, ATLAS-ZTF
31.6314, 29.99726, o, 60662.419973, 19.927, 0.447, 39, 17, 19.92233848243375, ATLAS-ZTF
31.6314, 29.99726, o, 60662.427823, 22.507, 5.053, 4, 18, 22.394850021680092, ATLAS-ZTF
31.6314, 29.99726, o, 60663.4473, 20.926, 1.213, 16, 19, 20.889700043360186, ATLAS-ZTF
31.6314, 29.99726, o, 60663.450977, 20.914, 1.28, 16, 20, 20.889700043360186, ATLAS-ZTF
31.6314, 29.99726, o, 60663.456181, 19.848, 0.491, 42, 20, 19.841876774005247, ATLAS-ZTF
31.6314, 29.99726, o, 60663.467412, 19.723, 0.51, 47, 24, 19.719755355160704, ATLAS-ZTF
31.6314, 29.99726, o, 60664.377927, 20.054, 0.438, 35, 15, 20.03982988912431, ATLAS-ZTF
31.6314, 29.99726, o, 60664.381341, 19.704, 0.351, 48, 17, 19.69689690656103, ATLAS-ZTF
31.6314, 29.99726, o, 60664.386952, 19.884, 0.334, 40, 14, 19.894850021680092, ATLAS-ZTF
31.6314, 29.99726, o, 60664.399048, 21.171, 1.247, 12, 15, 21.202046884880936, ATLAS-ZTF
31.6314, 29.99726, o, 60665.342028, 20.898, 0.865, 16, 14, 20.889700043360186, ATLAS-ZTF
31.6314, 29.99726, o, 60665.345672, 21.09, 0.973, 13, 13, 21.115141619232908, ATLAS-ZTF
31.6314, 29.99726, o, 60665.351742, 19.963, 0.421, 38, 16, 19.950541008457975, ATLAS-ZTF
31.6314, 29.99726, o, 60665.363341, 20.066, 0.369, 34, 13, 20.07130270739436, ATLAS-ZTF
31.6314, 29.99726, o, 60666.310478, 20.206, 0.776, 30, 23, 20.207196863200842, ATLAS-ZTF
31.6314, 29.99726, o, 60666.313728, 19.941, 0.412, 38, 16, 19.950541008457975, ATLAS-ZTF
31.6314, 29.99726, o, 60666.321365, 20.032, 0.305, 35, 11, 20.03982988912431, ATLAS-ZTF
31.6314, 29.99726, o, 60666.324567, 20.148, 0.448, 32, 14, 20.137125054200233, ATLAS-ZTF
31.6314, 29.99726, o, 60666.329827, 20.107, 0.532, 33, 18, 20.10371515030528, ATLAS-ZTF
31.6314, 29.99726, o, 60666.33308, 19.618, 0.282, 52, 14, 19.609991640913, ATLAS-ZTF
31.6314, 29.99726, o, 60666.344625, 20.497, 0.59, 23, 14, 20.495680409956016, ATLAS-ZTF
31.6314, 29.99726, o, 60667.371896, 19.683, 0.311, 49, 15, 19.674509799928714, ATLAS-ZTF
31.6314, 29.99726, o, 60667.374658, 20.036, 0.386, 35, 14, 20.03982988912431, ATLAS-ZTF
31.6314, 29.99726, o, 60667.380189, -22.677, 4.043, -3, 12, nan, ATLAS-ZTF
31.6314, 29.99726, o, 60667.384385, 20.656, 0.752, 20, 15, 20.647425010840045, ATLAS-ZTF
31.6314, 29.99726, o, 60667.387624, 21.196, 1.473, 12, 18, 21.202046884880936, ATLAS-ZTF
31.6314, 29.99726, o, 60667.391795, 20.374, 0.513, 26, 13, 20.362566630072955, ATLAS-ZTF
31.6314, 29.99726, o, 60667.392727, 19.954, 0.364, 38, 14, 19.950541008457975, ATLAS-ZTF
31.6314, 29.99726, o, 60667.406747, 20.656, 0.898, 20, 18, 20.647425010840045, ATLAS-ZTF
31.6314, 29.99726, o, 60668.31023, 21.895, 1.82, 6, 12, 21.95462187404089, ATLAS-ZTF
31.6314, 29.99726, o, 60668.313125, 20.149, 0.385, 32, 12, 20.137125054200233, ATLAS-ZTF
31.6314, 29.99726, o, 60668.318644, 19.658, 0.246, 50, 12, 19.65257498915995, ATLAS-ZTF
31.6314, 29.99726, o, 60668.332408, 20.525, 0.551, 22, 12, 20.543943297944484, ATLAS-ZTF
31.6314, 29.99726, o, 60669.30576, 21.226, 1.304, 12, 15, 21.202046884880936, ATLAS-ZTF
31.6314, 29.99726, o, 60669.309026, 20.869, 0.739, 16, 12, 20.889700043360186, ATLAS-ZTF
31.6314, 29.99726, o, 60669.315557, 20.045, 0.481, 35, 17, 20.03982988912431, ATLAS-ZTF
31.6314, 29.99726, o, 60669.326187, 21.069, 1.018, 14, 14, 21.034679910804403, ATLAS-ZTF
31.6314, 29.99726, o, 60670.339423, 21.314, 1.091, 11, 12, 21.296518287104437, ATLAS-ZTF
31.6314, 29.99726, o, 60670.342627, 21.508, 1.444, 9, 13, 21.514393726401686, ATLAS-ZTF
31.6314, 29.99726, o, 60670.348606, 20.083, 0.417, 34, 14, 20.07130270739436, ATLAS-ZTF
31.6314, 29.99726, o, 60670.360805, 22.757, 4.609, 3, 13, 22.707196863200842, ATLAS-ZTF
31.6314, 29.99726, o, 60673.343054, 22.197, 2.659, 5, 13, 22.15257498915995, ATLAS-ZTF
31.6314, 29.99726, o, 60673.346281, 20.229, 0.369, 29, 11, 20.24400500525261, ATLAS-ZTF
31.6314, 29.99726, o, 60673.353267, 20.13, 0.436, 32, 14, 20.137125054200233, ATLAS-ZTF
31.6314, 29.99726, o, 60673.365776, 20.064, 0.383, 34, 13, 20.07130270739436, ATLAS-ZTF
