# Created by M.D. Woods -- 2025-05-21 12:54:42.055868 -- NUM TARGETS: 45
objname, origin, subtype, algo, ra, dec, z, z_err, z_cmb, MJDs, MJDe, chisquare, chisquare_err, mu, mu_err, hostMass, hostMass_err, Tmax, Tmax_err, stretch, stretch_err, color, color_err, amplitude, amplitude_err, peak_mag, peak_mag_err
2021wzb, ATLAS-ZTF, 91bg, SNPY, 72.7672507727831, -5.956901036252396, 0.0478, 0.0, 0.046675274040876166, 58350.464502300136, 60323.34462960018, 0.6743212553002244, 0.0, 36.961015414867425, 0.10208597300685272, 11.289712997692881, 0.10000282777507162, 59456.1675209617, 0.11021267807181184, 0.5038095139337454, 0.009223141500962909, -0.0920447570196266, 0.02028155768352437, nan, nan, 18.61937195186147, 0.09546773004590493
2022vxf, ATLAS-ZTF, 91bg, SNPY, 317.8155813083498, 37.885650000000005, 0.028, 0.0, 0.02601870013322635, 58218.51440969994, 60092.3051041998, 1.2363357419261654, 0.0, 36.039823810956214, 0.10370829954354709, 10.82765611602084, 0.1000091142176589, 59856.331373331406, 0.08217003428926264, 0.6999455743391383, 0.012610166525942079, -0.31625764184607713, 0.01839705892978154, nan, nan, 17.623086956521735, 0.07182608695652175
2021bls, ATLAS-ZTF, 91bg, SNPY, 250.83637077694206, 61.594866892230606, 0.019, 0.0, 0.018644897873332896, 58198.40045139985, 60503.28386570001, 0.9398200332564559, 0.0, 34.6854576870597, 0.10122705733987973, 10.690134763061476, 0.10000092212992924, 59246.81313442405, 0.05813360311133255, 0.27021285360863945, 0.0022083894456537303, 0.013153163862957968, 0.011449574014520214, nan, nan, 17.46425449200323, 0.022561657662011566
2021abzd, ATLAS-ZTF, 91bg, SNPY, 10.899538410064238, 30.59232141327622, 0.018086, 0.0, 0.015988894012951792, 58292.476967600174, 60504.4103472, 8.960906929401677, 0.0, 34.901292123344255, 0.10336796292392954, 10.78600418510209, 0.10000154549130673, 59518.5780872043, 0.11331080623279491, 0.44358486389078694, 0.00919804066767627, -0.34827230494813444, 0.0193881181095546, nan, nan, 16.406194304137593, 0.015987873774441563
2022fjx, ATLAS-ZTF, 91bg, SNPY, 160.87567972345136, 19.083000921828905, 0.046, 0.0, 0.046506663131061665, 58202.26973380009, 60450.244652799796, 2.5295442394804866, 0.0, 36.99630622175752, 0.10732811877364276, 7.902232705509368, 0.14080288287581952, 59674.879864203445, 0.2131962687984195, 0.9660644058647627, 0.020623907959649503, 0.3178729533239469, 0.022148199662757755, nan, nan, 18.402021713814026, 0.10504001544237745
2021bmu, ATLAS-ZTF, 91bg, SNPY, 19.519057535630882, 14.553678304560238, 0.053, 0.0, 0.05122797081442624, 58327.48115740018, 60305.173726900015, 0.17103835735232437, 0.0, 36.229959263981165, 0.122282353620573, 10.270301179807593, 0.10011926891148955, 59246.63674419897, 0.2816046305997829, 0.3338379522963034, 0.016815368186425782, 0.4751856642207327, 0.042077677042486016, nan, nan, 19.47819100433039, 0.1743872521860809
2021uve, ATLAS-ZTF, 91bg, SNPY, 29.135700646432017, 3.860351770085667, 0.055, 0.0, 0.05335311697310281, 58301.47891200008, 60334.15245370008, 1.2252679142994491, 0.0, 37.48889762832009, 0.10695419466698199, 7.813528673239915, 0.12659834763141525, 59440.44143024919, 0.0008078713428268037, 0.770211839957151, 0.016730057405849624, 0.1122114766522353, 0.02207644233645677, nan, nan, 18.839272308623038, 0.07258268430446706
2020mfd, ATLAS-ZTF, 91bg, SNPY, 259.0309945027068, 40.786537278327046, 0.048, 0.0, 0.04727663868083369, 58198.45320599992, 60503.268402799964, 1.3573009146745023, 0.0, 36.214801580463124, 0.10164187929637836, 10.501635412079967, 0.10001336855896932, 59012.74153006705, 0.11478762511574693, 0.2836277222056386, 0.006003062750037146, 0.24352715500659353, 0.018935399148245043, nan, nan, 19.477468473377186, 0.12436576402243489
2019moq, ATLAS-ZTF, 91bg, SNPY, 6.615453589498396, 38.12324202597142, 0.0596, 0.0, 0.057971609415724185, 58283.44841440022, 60502.45076389983, 1.2742261201116143, 0.0, 37.50997449604226, 0.1022068226833891, 10.979192644467481, 0.10011355431392452, 58695.425463896914, 0.08555415698006433, 0.7134755492308862, 0.011242173043387569, 0.010902857894024254, 0.012975517745906455, nan, nan, 18.892070131012616, 0.06507296202807158
2021cad, ATLAS-ZTF, 91bg, SNPY, 163.9394328991313, 24.02765613449125, 0.041546, 0.0, 0.04219663848054433, 58204.31501160003, 60462.21699069999, 1.8821108815444942, 0.0, 36.51105843439941, 0.10765139549063826, 10.358143010854041, 0.10001149391702029, 59250.33731311233, 0.12937346205167513, 0.26147676876316084, 0.005070311913820945, -0.2836141211298584, 0.022706713550830225, nan, nan, 18.881764391360996, 0.10750665263817642
2020abpe, ATLAS-ZTF, 91bg, SNPY, 24.102333033333302, 22.0498025277778, 0.05, 0.0, 0.04819889543094072, 58316.4637616002, 60468.47016200004, 0.478359556758725, 0.0, 36.84516922483976, 0.10713928819947366, 10.649515955931236, 0.10004282898737381, 59193.726988537215, 0.12914724807925687, 0.44540608296009, 0.010559736436362951, -0.02041820722405433, 0.018139233697570235, nan, nan, 19.057527912039415, 0.10497917732454634
2022rjs, ATLAS-ZTF, 91bg, SNPY, 244.1254435829766, 21.251482676869408, 0.037, 0.0, 0.03694677665418563, 58219.4442592999, 60505.332615700085, 0.3342365062993538, 0.0, 35.86793137979616, 0.10134959799261492, 10.48999877821179, 0.10001623011399237, 59816.06551375602, 0.069017020093137, 0.583527760269985, 0.007384961690052643, 0.35502049844751443, 0.011350013481704174, nan, nan, 18.2798846255179, 0.02982545555474062
2024jgw, ATLAS-ZTF, 91bg, SNPY, 258.76195210622717, 46.04488943833943, 0.028, 0.0, 0.028235127122138062, 60359.629409, 60554.18575230008, 3.286522797847246, 0.0, 35.72140763418255, 0.11342635076917763, 9.403174628746669, 0.1000709363506559, 60458.5946782832, 0.19626708458176692, 0.31539361817374856, 0.014027064668299833, 0.26292844056755427, 0.027284063429750555, nan, nan, 18.748842337478205, 0.10054006895735261
2020nta, ATLAS-ZTF, 91bg, SNPY, 241.84728060810815, 13.892655040040022, 0.033953, 0.0, 0.035602303639668126, 58203.49277780019, 60491.22891200008, 0.9599633995193155, 0.0, 36.7352227428404, 0.11263894614688814, 10.968085313226508, 0.1000018042109973, 59034.510187315915, 0.18975551485830486, 0.355880725554335, 0.01242520050664156, 0.03270971981264368, 0.03953140535873949, nan, nan, 18.761079164475685, 0.18168489827478687
2021qqr, ATLAS-ZTF, 91bg, SNPY, 257.37381785507245, -22.447687497584543, 0.030955, 0.0, 0.029552323847654615, 58277.376817100216, 60477.272419000044, 1.1558619967362025, 0.0, 35.8614113340119, 0.10927875675255724, 10.790195816815043, 0.10001431158775499, 59392.95713700049, 0.22577339227860088, 0.5461225801835525, 0.022532171414559626, -0.2938617852220056, 0.048088364946235744, nan, nan, 18.379699143337945, 0.12916891779899914
2018efn, ATLAS-ZTF, 91bg, SNPY, 221.29055075757572, 9.273519393939393, 0.024, 0.0, 0.026353096413423586, 58226.37564809993, 58373.265014, 7.610590764559196, 0.0, 35.372004294810495, 0.12677938385361967, 10.432550861391366, 0.1000028723118848, 58324.66595806699, 0.43063313302610184, 0.3749149936383001, 0.03088662370982649, 0.00915887523007685, 0.07756731929002064, nan, nan, 17.861593823944432, 0.1247327102973648
2018jag, ATLAS-ZTF, 91bg, SNPY, 15.951290880758824, 10.592346440831072, 0.04, 0.0, 0.03821277741113918, 58290.481099499855, 60341.12121530017, 0.7700353249069769, 0.0, 36.73626677520125, 0.11199045336893151, 11.024363619703006, 0.10000626926426881, 58453.85315073371, 0.146995975961423, 0.6273485196004828, 0.019050870435105977, 0.01908204676211634, 0.02226473743772384, nan, nan, 18.306806353213478, 0.07945165160107437
2021uef, ATLAS-ZTF, 91bg, SNPY, 297.40179826490714, 42.23985115672858, 0.0304, 0.0, 0.028759726844646945, 58226.45445600012, 60396.407777800225, 1.9620222676736416, 0.0, 36.32854518735093, 0.11472973483778136, 10.32612457784449, 0.1000933718060394, 59432.8865043104, 0.20115317714753767, 0.8788654672145926, 0.025831894449101018, 0.31071743828733767, 0.027006633874371317, nan, nan, 18.87548700558867, 0.09441901993157313
2024bjb, ATLAS-ZTF, 91bg, SNPY, 167.98247392735567, 3.1336842375534966, 0.0298, 0.0, 0.030649386431189148, 58204.31596060004, 60449.21979170013, 0.7801058004792976, 0.0, 36.00193811347682, 0.1031347267607342, 10.881913964858091, 0.10000114725246251, 60345.75411293775, 0.11168037923954514, 0.4526550649480101, 0.009824826711873385, 0.019824729212117295, 0.02420711401648587, nan, nan, 18.048888888888886, 0.0825
2022xhh, ATLAS-ZTF, 91bg, SNPY, 64.17337717890176, -12.183589974177647, 0.0315, 0.0, 0.031030432757330934, 58334.48121530004, 60378.13685189979, 0.6021759118021343, 0.0, 35.524097992679145, 0.1055914062482157, 10.79645631191364, 0.10001446906806169, 59867.77216992453, 0.11694920138178783, 0.4013310529896096, 0.009872406373724121, 0.23042736882127166, 0.019390300480733022, nan, nan, 18.2957166609346, 0.05411434689992795
2024xdl, ATLAS-ZTF, 91bg, SNPY, 307.5879298645833, -1.0063601805555558, 0.0213, 0.0, 0.019343704125354914, 60487.409317099955, 60658.226895, 1.8479416810951288, 0.0, 35.54284453718468, 0.12239013644992079, 10.769619531039991, 0.10000210082364694, 60589.885559438284, 0.1871463159461732, 0.38323325443612605, 0.016293780152778374, 0.06713815218465288, 0.035811354525058535, nan, nan, 18.39803188629641, 0.09252661079890097
2022dsu, ATLAS-ZTF, 91bg, SNPY, 211.37819773936178, 15.720978794326243, 0.07, 0.0, 0.07061669529421231, 58214.38983799983, 60437.25459490018, 0.851703180668645, 0.0, 37.970040900075865, 0.11582000503993364, 10.258346269556945, 0.10006484775900702, 59646.24617127337, 0.2216888259416391, 0.8735269166203843, 0.020688972068173904, 0.16059296231865322, 0.0313186184036595, nan, nan, 19.104644541960635, 0.20578674319619966
2021fnr, ATLAS-ZTF, 91bg, SNPY, 219.50787944015755, 10.184028066455111, 0.026949, 0.0, 0.028493219276677716, 58208.40865739994, 60490.2260532002, 2.78893543470986, 0.0, 35.95841821642772, 0.10765087824184982, 10.287436116011223, 0.10000650557990397, 59292.796188562446, 0.12534066468608046, 0.4169385712166615, 0.011599199657923411, 0.07447790431093732, 0.018261017903809015, nan, nan, 18.158608500240323, 0.04082728230622343
2019be, ATLAS-ZTF, 91bg, SNPY, 195.06050562111824, 27.956803742236048, 0.02, 0.0, 0.02306703691832129, 58205.34430560004, 60445.257141199894, 3.3180003523475947, 0.0, 35.888547885497886, 0.10632449311499326, 10.757611545644629, 0.10000074178128847, 58488.32642627641, 0.1173136906118338, 0.26328838833695495, 0.003808683380750183, -0.1203663902601081, 0.023461319139627446, nan, nan, 18.491368319810142, 0.0632524403599199
2023fwb, ATLAS-ZTF, 91bg, SNPY, 320.91414757057544, 39.58093194353963, 0.027, 0.0, 0.025053746627106292, 58230.49212960014, 60491.42975689983, 0.5153600108577232, 0.0, 35.597897100179665, 0.10723423525414341, 8.083420755485886, 0.10434657490313325, 60058.45028218506, 0.08652234768377393, 0.43073497463288996, 0.009523394018018634, -0.18467622750537777, 0.020290275147829228, nan, nan, 17.953899999999997, 0.06465
2019luv, ATLAS-ZTF, 91bg, SNPY, 328.81252213517683, -12.14899262160776, 0.06, 0.0, 0.05880631484057917, 58294.46099539986, 60462.44379629986, 1.0999275713205567, 0.0, 37.41541287561293, 0.11796658223272564, 9.828101197306356, 0.10019241867042751, 58691.121533008845, 0.31452384670120953, 0.3884109790797168, 0.02295927875143156, -0.20611695185897952, 0.04726944908233722, nan, nan, 19.261426106160506, 0.16638749327115152
2022aaok, ATLAS-ZTF, 91bg, SNPY, 138.7534847536744, 22.58955294837575, 0.027214, 0.0, 0.028056131147748634, 58206.19067130005, 60433.19784720009, 1.987255467337876, 0.0, 35.93857104796613, 0.10455780634726346, 10.475026394544468, 0.10000355139435974, 59906.34873320037, 0.1209678271313277, 0.38072222795481864, 0.008398998173602365, -0.0800848518055044, 0.017399643634346734, nan, nan, 18.18838894672803, 0.05289434998997794
2019cdc, ATLAS-ZTF, 91bg, SNPY, 212.20472946205984, 35.614275020776894, 0.02777, 0.0, 0.028415074471930833, 58211.36592590017, 60494.22601850005, 3.223571269847416, 0.0, 36.087547485257346, 0.10311335740358904, 10.584872344449861, 0.10000646090149536, 58575.11318878249, 0.0806999525962903, 0.5444767760633368, 0.009127780912112183, -0.32906032152062215, 0.013922992382490685, nan, nan, 17.237346093099166, 0.0309274240879589
2019op, ATLAS-ZTF, 91bg, SNPY, 35.42441033898306, -25.92715314500943, 0.04, 0.0, 0.038721300706314105, 58365.50076390011, 60295.168819400016, 0.22345400071243265, 0.0, 36.35213479254691, 0.12985296236125662, 9.173614317792607, 0.16489613530016126, 58497.42841362079, 0.1837959536560307, 0.5139977053736935, 0.017619325050617342, 0.032018236837498826, 0.022398142480670107, nan, nan, 18.367758586468415, 0.060546170304173384
2022kbc, ATLAS-ZTF, 91bg, SNPY, 181.19546069277106, 9.43825876840696, 0.0687, 0.0, 0.07039180297607016, 59525.53990740003, 60016.350312499795, 2.8794926499378977, 0.0, 38.30162538840651, 0.1272366113730964, 10.001102966465442, 0.10021795249206832, 59717.43291179205, 0.5459976850067919, 0.6775776765503572, 0.05694624118607224, -0.21498239582123221, 0.08052440643407627, nan, nan, 19.184266014464832, 0.2577170445460657
2019noh, ATLAS-ZTF, 91bg, SNPY, 346.4198243178893, 27.66598047976552, 0.0249, 0.0, 0.02271712298687281, 58273.431909699924, 60505.42380789993, 1.8579778101614235, 0.0, 35.44226641468105, 0.11225164434731787, 10.77252153435704, 0.10000246225711724, 58713.96902562276, 0.19394201162208247, 0.27046765170630765, 0.01192155672505248, 0.20646540131477092, 0.03778076768118359, nan, nan, 18.61987571919867, 0.14319039570911174
2019cp, ATLAS-ZTF, 91bg, SNPY, 163.70850890740715, -7.381001820987657, 0.05, 0.0, 0.0518793659936651, 58207.284374999814, 60421.22517360002, 0.9105981817142617, 0.0, 37.04499851591012, 0.12179843458845149, 10.54711612988143, 0.10002706998577521, 58492.53032612591, 0.17770370514230344, 0.5669682951563528, 0.02305659124749219, 0.23921799192837814, 0.03202595109148868, nan, nan, 18.967005617690262, 0.12479021142373142
2023fot, ATLAS-ZTF, 91bg, SNPY, 185.44815752449793, 10.591424161813386, 0.026467, 0.0, 0.026167749684781444, 58205.31716440013, 60482.1941550998, 0.8221695181075341, 0.0, 35.89156740228553, 0.10668668782325495, 10.60069767104924, 0.10000586248658452, 60056.01316684463, 0.0732580902611469, 0.46799846663780365, 0.009270974094312105, 0.07087407058041524, 0.014322159634065974, nan, nan, 18.09575416288654, 0.05174479105827107
2021xfm, ATLAS-ZTF, 91bg, SNPY, 318.75354999999996, 21.910098136315227, 0.04, 0.0, 0.03891714639245232, 58228.48670140002, 60487.420879600104, 0.9578633728464786, 0.0, 36.816031530063, 0.11398697327464109, 10.643884474652957, 0.10001961031173433, 59448.75060963727, 0.1989365975420371, 0.2668940249139482, 0.006094359921760699, -0.10158428856250863, 0.046522830847761, nan, nan, 19.596974052488935, 0.2882181551347021
2024luo, ATLAS-ZTF, 91bg, SNPY, 10.074000000000002, 2.7566301395348836, 0.017, 0.0, 0.015846099079130916, 60479.385774, 60580.45591440005, 3.5636518841719047, 0.0, 34.689253161378645, 0.12981453445278812, 9.94823443519893, 0.10001099632887125, 60482.93633054513, 0.27520881992502494, 0.27047929131268783, 0.013899587288838904, -0.17810161960550214, 0.05906298416016368, nan, nan, 17.7255, 0.09505000000000001
