# Combination of '2021uef' data from 'ATLAS', 'ZTF'
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
o, 23.9, nan, 297.4018, 42.23985, 59346.581784, 20.589, 0.481, 21.0, 10.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59350.529111, 21.019, 0.598, 14.0, 8.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59350.546761, -21.133, 0.636, -13.0, 8.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59350.550012, -20.755, 0.517, -18.0, 9.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59354.501602, -20.697, 0.507, -19.0, 10.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59354.505296, -20.9, 0.515, -16.0, 8.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59354.521686, -22.669, 3.14, -3.0, 10.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59354.530008, 21.023, 0.631, 14.0, 9.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59354.558827, -20.496, 0.559, -23.0, 13.0, ATLAS
c, 23.9, nan, 297.4018, 42.23985, 59356.561079, -22.93, 3.3, -2.0, 8.0, ATLAS
c, 23.9, nan, 297.4018, 42.23985, 59356.563365, -24.614, 15.75, 0.0, 8.0, ATLAS
c, 23.9, nan, 297.4018, 42.23985, 59356.566111, -21.473, 0.885, -9.0, 8.0, ATLAS
c, 23.9, nan, 297.4018, 42.23985, 59356.5716, 21.197, 0.768, 12.0, 9.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59358.534083, 20.912, 0.85, 16.0, 13.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59358.535925, -20.311, 0.59, -27.0, 16.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59358.538757, 21.075, 1.006, 14.0, 14.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59358.545213, 20.769, 0.891, 18.0, 16.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59358.554222, -19.604, 0.385, -52.0, 20.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59360.50867, 21.916, 2.047, 6.0, 13.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59360.514204, -20.868, 0.92, -16.0, 15.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59360.518337, 21.174, 1.389, 12.0, 17.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59360.528662, 19.706, 0.357, 48.0, 17.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59362.525953, 20.458, 0.671, 24.0, 16.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59362.52918, 21.446, 1.493, 10.0, 14.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59362.531952, 20.733, 0.953, 18.0, 18.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59362.537025, -21.112, 1.25, -13.0, 16.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59364.518191, 23.048, 8.238, 2.0, 18.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59364.520477, -19.754, 0.359, -46.0, 16.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59364.524597, -19.879, 0.458, -41.0, 19.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59364.539552, -20.714, 1.057, -19.0, 20.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59368.500696, -23.344, 8.455, -2.0, 14.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59368.508506, -20.735, 0.869, -18.0, 16.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59368.51225, 21.037, 0.849, 14.0, 12.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59368.519182, -20.711, 0.622, -19.0, 12.0, ATLAS
c, 23.9, nan, 297.4018, 42.23985, 59370.501104, -23.681, 6.0, -1.0, 7.0, ATLAS
c, 23.9, nan, 297.4018, 42.23985, 59370.505277, -21.089, 0.519, -13.0, 7.0, ATLAS
c, 23.9, nan, 297.4018, 42.23985, 59370.521868, -20.664, 0.322, -20.0, 6.0, ATLAS
c, 23.9, nan, 297.4018, 42.23985, 59370.526476, -24.012, 7.75, -1.0, 7.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59372.503348, -21.997, 2.25, -6.0, 13.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59372.506557, 21.788, 1.959, 7.0, 14.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59372.509761, 20.496, 0.511, 23.0, 12.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59372.519887, -22.279, 2.667, -4.0, 12.0, ATLAS
c, 23.9, nan, 297.4018, 42.23985, 59374.47663, -26.313, 84.0, 0.0, 9.0, ATLAS
c, 23.9, nan, 297.4018, 42.23985, 59374.48091, 20.334, 0.3, 27.0, 8.0, ATLAS
c, 23.9, nan, 297.4018, 42.23985, 59374.48691, 23.684, 7.0, 1.0, 8.0, ATLAS
c, 23.9, nan, 297.4018, 42.23985, 59374.511401, 22.543, 2.345, 4.0, 8.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59376.545362, 22.376, 2.971, 4.0, 12.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59376.548575, 22.43, 2.969, 4.0, 12.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59376.554999, -20.51, 0.5, -23.0, 11.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59376.589481, 24.275, 19.0, 1.0, 13.0, ATLAS
c, 23.9, nan, 297.4018, 42.23985, 59378.49597, 21.202, 0.746, 12.0, 9.0, ATLAS
c, 23.9, nan, 297.4018, 42.23985, 59378.499195, -22.887, 2.793, -2.0, 7.0, ATLAS
c, 23.9, nan, 297.4018, 42.23985, 59378.502462, 22.681, 2.0, 3.0, 6.0, ATLAS
c, 23.9, nan, 297.4018, 42.23985, 59378.516202, 21.504, 0.888, 9.0, 8.0, ATLAS
c, 23.9, nan, 297.4018, 42.23985, 59382.545082, -20.889, 0.443, -16.0, 7.0, ATLAS
c, 23.9, nan, 297.4018, 42.23985, 59382.548311, 23.408, 4.667, 2.0, 7.0, ATLAS
c, 23.9, nan, 297.4018, 42.23985, 59382.553854, 21.376, 0.686, 10.0, 7.0, ATLAS
c, 23.9, nan, 297.4018, 42.23985, 59382.564917, -21.228, 0.532, -12.0, 6.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59384.447524, -21.868, 3.489, -6.0, 23.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59384.450752, -21.135, 1.267, -13.0, 16.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59384.453508, 20.339, 0.685, 27.0, 18.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59384.48067, -23.091, 5.316, -2.0, 11.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59386.507889, 21.018, 0.881, 14.0, 12.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59386.522256, 21.243, 1.119, 12.0, 13.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59386.52737, -20.674, 0.683, -20.0, 13.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59386.530593, 20.048, 0.373, 35.0, 13.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59388.458751, 21.261, 4.1, 11.0, 47.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59388.462424, -19.614, 0.773, -52.0, 40.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59388.468367, -20.403, 11.321, -25.0, 284.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59388.468824, 18.868, 1.683, 103.0, 173.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59388.473861, -20.175, 0.784, -31.0, 24.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59390.450779, -20.663, 1.559, -20.0, 31.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59390.452622, 22.103, 5.609, 5.0, 29.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59390.461109, 19.477, 0.48, 59.0, 28.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59390.467192, 21.37, 2.761, 10.0, 28.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59392.382403, -19.686, 0.632, -48.0, 31.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59392.388759, 20.011, 0.936, 36.0, 34.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59392.396512, -20.323, 1.23, -27.0, 33.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59392.421377, -20.105, 0.679, -33.0, 22.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59392.448998, -19.113, 0.435, -82.0, 36.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59394.456971, 19.539, 0.238, 56.0, 13.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59394.458813, 19.353, 0.171, 66.0, 11.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59394.462977, -20.509, 0.574, -23.0, 13.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59394.468051, -21.845, 1.522, -7.0, 10.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59398.436464, -24.504, 14.571, -1.0, 8.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59398.441673, -20.907, 0.649, -16.0, 10.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59398.472989, -22.013, 1.74, -6.0, 10.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59398.477215, 23.03, 4.846, 2.0, 11.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59402.459308, 20.019, 0.362, 36.0, 13.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59402.493735, -21.2, 1.008, -12.0, 12.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59402.494195, 20.143, 0.377, 32.0, 12.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59402.494655, 20.312, 0.47, 27.0, 13.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59402.498351, -22.797, 3.889, -3.0, 11.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59402.499271, 19.657, 0.384, 50.0, 19.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59402.499733, 24.183, 20.222, 1.0, 16.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59402.502509, -22.331, 3.524, -4.0, 15.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59402.502968, 19.625, 0.373, 51.0, 19.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59402.503889, 21.402, 0.881, 10.0, 9.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59402.538306, 21.712, 2.069, 8.0, 16.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59402.538767, 20.091, 0.505, 33.0, 17.0, ATLAS
c, 23.9, nan, 297.4018, 42.23985, 59404.385905, -21.968, 1.523, -6.0, 9.0, ATLAS
c, 23.9, nan, 297.4018, 42.23985, 59404.3922, -22.356, 2.2, -4.0, 9.0, ATLAS
c, 23.9, nan, 297.4018, 42.23985, 59404.39624, 22.26, 2.147, 4.0, 10.0, ATLAS
c, 23.9, nan, 297.4018, 42.23985, 59404.403433, -20.172, 0.304, -31.0, 9.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59406.389831, 20.2, 0.413, 30.0, 12.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59406.390291, -20.59, 0.565, -21.0, 12.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59406.396067, -20.711, 0.513, -19.0, 10.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59406.396528, 22.084, 1.94, 5.0, 10.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59406.41282, 21.174, 1.185, 12.0, 15.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59406.413281, 22.168, 2.671, 5.0, 13.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59406.415584, -21.158, 0.989, -12.0, 12.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59406.416046, -20.704, 0.646, -19.0, 12.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59406.416508, 20.53, 0.502, 22.0, 11.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59406.417429, 20.495, 0.57, 23.0, 13.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59406.422508, 20.669, 0.561, 20.0, 11.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59406.447457, 19.535, 0.4, 56.0, 22.0, ATLAS
c, 23.9, nan, 297.4018, 42.23985, 59408.396731, -21.637, 1.098, -8.0, 9.0, ATLAS
c, 23.9, nan, 297.4018, 42.23985, 59408.432158, -20.805, 0.54, -17.0, 9.0, ATLAS
c, 23.9, nan, 297.4018, 42.23985, 59408.435729, -21.993, 1.535, -6.0, 9.0, ATLAS
c, 23.9, nan, 297.4018, 42.23985, 59408.438505, 22.166, 1.694, 5.0, 8.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59410.471273, -21.176, 0.808, -12.0, 10.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59410.474572, -20.637, 0.544, -20.0, 11.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59410.510031, 22.56, 3.029, 3.0, 10.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59410.517972, -21.958, 2.028, -6.0, 12.0, ATLAS
c, 23.9, nan, 297.4018, 42.23985, 59412.468927, 20.925, 0.648, 16.0, 10.0, ATLAS
c, 23.9, nan, 297.4018, 42.23985, 59412.472137, -21.454, 0.932, -10.0, 9.0, ATLAS
c, 23.9, nan, 297.4018, 42.23985, 59412.477654, -22.745, 2.818, -3.0, 8.0, ATLAS
c, 23.9, nan, 297.4018, 42.23985, 59412.488229, -22.04, 1.744, -6.0, 10.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59414.384538, 20.746, 1.034, 18.0, 19.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59414.390296, 20.476, 1.056, 23.0, 25.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59414.40368, 21.551, 1.627, 9.0, 14.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59414.428483, -20.155, 1.333, -32.0, 42.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59416.468189, 18.068, 19.435, 215.0, 4182.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59416.471396, 15.769, 2.55, 1788.0, 4560.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59416.47653, 20.771, 21.885, 18.0, 391.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59416.511342, -20.522, 1.843, -22.0, 41.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59418.430285, 18.997, 0.287, 92.0, 26.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59418.433977, 19.896, 0.465, 40.0, 19.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59418.440438, 20.499, 0.752, 23.0, 17.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59418.450587, 19.595, 0.377, 53.0, 20.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59420.417605, 20.935, 4.46, 15.0, 68.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59420.45106, 19.598, 0.419, 53.0, 22.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59420.454264, 21.931, 2.877, 6.0, 18.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59420.459762, 20.522, 1.178, 22.0, 26.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59422.394819, 19.174, 0.191, 78.0, 15.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59422.398515, 19.768, 0.388, 45.0, 18.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59422.419553, 19.834, 0.404, 42.0, 17.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59422.448006, 21.07, 1.016, 14.0, 14.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59424.38208, 19.156, 0.245, 79.0, 19.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59424.385281, 19.011, 0.157, 90.0, 14.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59424.404606, 19.177, 0.184, 78.0, 14.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59424.414402, 18.654, 0.177, 125.0, 22.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59426.423856, 18.604, 0.085, 131.0, 11.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59426.427642, 18.695, 0.098, 121.0, 12.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59426.433694, 18.926, 0.116, 98.0, 11.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59426.448155, 18.775, 0.1, 112.0, 11.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59428.505828, 18.65, 0.11, 126.0, 14.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59428.509498, 18.768, 0.129, 113.0, 14.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59428.523422, 18.986, 0.123, 92.0, 11.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59428.531721, 18.728, 0.123, 117.0, 14.0, ATLAS
c, 23.9, nan, 297.4018, 42.23985, 59430.412882, 19.304, 0.124, 69.0, 9.0, ATLAS
c, 23.9, nan, 297.4018, 42.23985, 59430.416587, 19.128, 0.096, 81.0, 8.0, ATLAS
c, 23.9, nan, 297.4018, 42.23985, 59430.422129, 19.116, 0.115, 82.0, 9.0, ATLAS
c, 23.9, nan, 297.4018, 42.23985, 59430.457594, 19.199, 0.125, 76.0, 10.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59432.498308, 18.553, 0.091, 138.0, 12.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59432.502005, 18.744, 0.111, 116.0, 13.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59432.509846, 18.614, 0.116, 130.0, 15.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59432.545122, 18.509, 0.097, 143.0, 14.0, ATLAS
c, 23.9, nan, 297.4018, 42.23985, 59434.43152, 18.923, 0.09, 98.0, 9.0, ATLAS
c, 23.9, nan, 297.4018, 42.23985, 59434.43476, 19.023, 0.081, 89.0, 7.0, ATLAS
c, 23.9, nan, 297.4018, 42.23985, 59434.442218, 18.973, 0.074, 94.0, 7.0, ATLAS
c, 23.9, nan, 297.4018, 42.23985, 59434.452949, 18.9, 0.079, 100.0, 8.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59436.418777, 18.456, 0.097, 150.0, 15.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59436.422014, 18.446, 0.118, 152.0, 18.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59436.451067, 18.501, 0.103, 144.0, 15.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59436.4584, 18.614, 0.105, 130.0, 14.0, ATLAS
c, 23.9, nan, 297.4018, 42.23985, 59438.423717, 19.036, 0.076, 88.0, 7.0, ATLAS
c, 23.9, nan, 297.4018, 42.23985, 59438.427874, 19.04, 0.126, 88.0, 11.0, ATLAS
c, 23.9, nan, 297.4018, 42.23985, 59438.457141, 19.11, 0.093, 82.0, 8.0, ATLAS
c, 23.9, nan, 297.4018, 42.23985, 59438.465502, 18.97, 0.087, 94.0, 8.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59440.415983, 18.605, 0.111, 131.0, 14.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59440.420121, 18.528, 0.098, 141.0, 14.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59440.440727, 18.514, 0.099, 143.0, 14.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59440.446851, 18.389, 0.087, 160.0, 14.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59442.356948, 18.614, 0.083, 130.0, 11.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59442.360641, 18.983, 0.147, 93.0, 14.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59442.368027, 18.888, 0.13, 101.0, 13.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59442.382518, 18.87, 0.111, 103.0, 11.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59444.412797, 19.051, 0.185, 87.0, 16.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59444.416466, 18.898, 0.171, 100.0, 17.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59444.423504, 19.26, 0.255, 72.0, 18.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59444.458394, 18.961, 0.183, 94.0, 17.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59446.364361, 18.857, 0.158, 104.0, 16.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59446.367152, 19.172, 0.179, 78.0, 14.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59446.373153, 19.016, 0.179, 90.0, 16.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59446.383745, 18.851, 0.155, 105.0, 16.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59448.351645, 19.263, 0.317, 72.0, 23.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59448.385102, 19.565, 0.383, 54.0, 21.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59448.388313, 19.507, 0.427, 57.0, 24.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59448.393808, 19.016, 0.293, 90.0, 26.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59452.363822, 19.165, 0.179, 78.0, 14.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59452.367496, 19.406, 0.223, 63.0, 14.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59452.373004, 19.194, 0.18, 76.0, 14.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59452.407547, 19.495, 0.292, 58.0, 17.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59453.355846, 19.478, 0.173, 59.0, 10.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59453.367666, 19.277, 0.18, 71.0, 13.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59453.378759, 19.55, 0.238, 55.0, 13.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59453.401343, 19.916, 0.342, 39.0, 13.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59454.361904, 19.811, 0.216, 43.0, 9.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59454.365597, 19.518, 0.187, 57.0, 11.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59454.371589, 19.141, 0.153, 80.0, 12.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59454.406804, 19.712, 0.254, 47.0, 12.0, ATLAS
c, 23.9, nan, 297.4018, 42.23985, 59456.350306, 20.196, 0.278, 30.0, 8.0, ATLAS
c, 23.9, nan, 297.4018, 42.23985, 59456.353508, 20.024, 0.21, 36.0, 8.0, ATLAS
c, 23.9, nan, 297.4018, 42.23985, 59456.358994, 19.9, 0.234, 40.0, 9.0, ATLAS
c, 23.9, nan, 297.4018, 42.23985, 59456.394691, 20.179, 0.289, 31.0, 9.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59458.380334, 19.225, 0.143, 74.0, 11.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59458.383866, 19.589, 0.193, 53.0, 10.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59458.413442, 19.346, 0.194, 66.0, 13.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59458.418657, 19.856, 0.496, 42.0, 21.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59462.329638, 19.259, 0.148, 72.0, 11.0, ATLAS
o, 23.9, nan, 297.4018, 42.23985, 59462.332432, 20.057, 0.307, 34.0, 11.0, ATLAS
